totale_insectoppervlak	geschat_aantal_insecten	kleiner_dan_4mm	tussen_4_en_10mm	groter_dan_10	Bedrijf	Beheertype	Valnummer	Datum	Camera	Bestand
7254.875	376	225	21	2	Westerneng	UM	6	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0551.JPG
6982.75	465	311	20	0	Koning	LB	6	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0552.JPG
5953.375	375	240	22	0	Koning	LB	7	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0553.JPG
7590.25	421	264	26	0	Koning	LB	8	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0554.JPG
6388.25	419	290	13	0	Koning	LB	9	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0555.JPG
7561.375	460	289	26	0	Koning	LB	10	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0556.JPG
13380.625	396	112	44	7	Vlaar	LB	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0557.JPG
3397.875	103	40	22	0	Vlaar	UM	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0558.JPG
5028.125	173	28	38	0	Vlaar	UM	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0559.JPG
4152	90	38	23	1	Vlaar	UM	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0560.JPG
4257	188	84	29	0	Vlaar	KG	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0561.JPG
4636.375	214	121	17	0	Koning	EW	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0562.JPG
3842.75	214	105	22	0	Koning	EW	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0563.JPG
3608	174	77	19	0	Koning	EW	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0564.JPG
2842.25	87	43	16	0	Koning	EW	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0565.JPG
4267.375	154	69	23	0	Koning	EW	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0566.JPG
10209.625	463	270	51	1	Koning	KG	1	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0567.JPG
9691.375	562	272	23	4	Koning	KG	3	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0568.JPG
10121.25	645	342	31	2	Koning	KG	4	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0569.JPG
10046.5	465	288	34	2	Koning	KG	5	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0570.JPG
9847.5	495	299	39	3	Koning	KG	6	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0571.JPG
8382.625	450	305	23	2	Koning	KG	7	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0572.JPG
7742.375	488	286	33	2	Koning	KG	8	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0573.JPG
8330.25	390	287	32	0	Koning	KG	9	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0574.JPG
8765.375	439	305	32	3	Koning	KG	10	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0575.JPG
10252.5	542	253	42	3	Koning	KG	2	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0576.JPG
3068.125	136	63	14	0	Westerneng	LB	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0577.JPG
3918.375	133	48	21	0	Westerneng	LB	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0578.JPG
1665.375	83	33	10	0	Westerneng	LB	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0579.JPG
3198.625	98	42	20	0	Westerneng	LB	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0580.JPG
4013.875	163	57	14	2	Westerneng	LB	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0581.JPG
2337.625	98	37	13	0	Vlaar	UM	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0582.JPG
2611.375	71	26	14	0	Vlaar	UM	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0583.JPG
3405.375	143	49	23	0	Vlaar	UM	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0584.JPG
3887.5	149	42	28	0	Vlaar	UM	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0585.JPG
6808.125	184	49	47	0	Vlaar	UM	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0586.JPG
3431.5	147	38	23	0	Vlaar	UM	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0587.JPG
2301.25	88	41	12	0	Vlaar	UM	10	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0588.JPG
8868.75	247	51	43	1	Vlaar	KG	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0589.JPG
5479.625	145	40	33	0	Vlaar	KG	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0590.JPG
9827.75	345	72	59	1	Vlaar	KG	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0591.JPG
6911.5	197	45	42	1	Vlaar	KG	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0592.JPG
5546.75	152	45	37	0	Vlaar	KG	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0593.JPG
4578	132	39	29	0	Vlaar	KG	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0594.JPG
11197	320	90	47	2	Vlaar	LB	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0595.JPG
7479.125	199	45	35	2	Vlaar	KG	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0596.JPG
7609.75	252	60	50	0	Vlaar	KG	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0597.JPG
7884.375	280	112	33	1	Vlaar	LB	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0599.JPG
5573.875	223	112	26	1	Vlaar	LB	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0600.JPG
8118.625	292	98	41	0	Vlaar	LB	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0601.JPG
10970.25	277	110	46	3	Vlaar	LB	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0602.JPG
13770.125	744	469	50	4	Vlaar	LB	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0603.JPG
9975.25	275	96	43	2	Vlaar	LB	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0604.JPG
9995.875	273	85	43	3	Vlaar	LB	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0605.JPG
5980.375	175	48	28	2	Vlaar	KG	10	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0606.JPG
1418.75	70	24	8	0	Deure	UM	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0607.JPG
2119.125	93	41	10	0	Deure	UM	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0608.JPG
1875	64	31	12	0	Deure	UM	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0609.JPG
1212	76	32	7	0	Deure	UM	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0610.JPG
1922	107	34	13	0	Deure	UM	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0611.JPG
9081.5	452	268	28	2	Deure	UM	8	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0612.JPG
9442.875	535	324	30	2	Deure	UM	6	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0613.JPG
10971.625	534	335	45	1	Deure	UM	1	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0614.JPG
11650.375	565	280	47	3	Deure	UM	2	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0615.JPG
7671.625	597	373	30	0	Deure	UM	3	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0616.JPG
1810.25	70	28	9	0	Deure	LB	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0617.JPG
1149.25	50	23	6	0	Deure	LB	10	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0618.JPG
1034.375	84	26	7	0	Deure	LB	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0619.JPG
1422	40	24	7	0	Deure	LB	1	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0620.JPG
657.875	47	22	4	0	Deure	LB	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0621.JPG
1201.625	67	32	5	0	Deure	LB	4	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0622.JPG
701.5	34	17	4	0	Deure	LB	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0623.JPG
767.75	38	9	4	0	Deure	LB	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0624.JPG
1917.375	83	32	14	0	Deure	LB	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0625.JPG
637.375	40	27	1	0	Deure	LB	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0626.JPG
6034	349	236	26	0	Hudding	EW	10	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0627.JPG
5406.375	369	235	22	0	Hudding	EW	4	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0628.JPG
4411.75	167	138	20	0	Hudding	EW	3	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0629.JPG
6026.5	276	179	23	1	Hudding	EW	1	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0630.JPG
5314.5	264	171	23	0	Hudding	EW	2	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0631.JPG
9288.5	344	200	30	3	Hudding	KG	1	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0632.JPG
8742.125	296	163	37	2	Hudding	KG	9	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0633.JPG
10805.875	354	163	39	5	Hudding	KG	3	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0634.JPG
8968.25	360	197	38	1	Hudding	KG	4	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0635.JPG
5485.375	313	215	18	0	Hudding	KG	10	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0636.JPG
3547.25	71	38	24	0	Hudding	EW	3	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0637.JPG
2113.875	79	13	19	0	Hudding	EW	10	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0638.JPG
4502.5	151	43	29	0	Hudding	EW	2	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0639.JPG
2480.625	128	41	19	0	Hudding	EW	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0640.JPG
1896.25	65	27	14	0	Hudding	EW	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0641.JPG
3566.875	159	78	24	0	Koning	KG	6	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0642.JPG
3046.5	101	62	16	0	Koning	KG	5	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0643.JPG
6410.75	226	112	37	0	Koning	KG	9	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0644.JPG
5920	213	110	35	0	Koning	KG	10	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0645.JPG
5241.875	215	76	29	0	Koning	KG	7	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0646.JPG
4174.375	226	93	25	0	Koning	KG	8	01-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0647.JPG
6668	240	162	33	0	Hudding	EW	7	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0648.JPG
5398.375	335	228	19	0	Hudding	EW	5	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0649.JPG
4765.125	296	180	22	0	Hudding	EW	8	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0650.JPG
6910	406	256	28	1	Hudding	EW	9	15-05-2017	Professioneel	Photos/Fotos_Professioneel/IMG_0651.JPG
