ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2	OUT:3
347	0.00834824090638	0.00178890876565	0.00238521168754	0.00596302921884	0.00536672629696	0.0202742993441	0.00715563506261	0.00954084675015	0.0107334525939	0.00954084675015	0.00298151460942	0.00477042337507	0.00894454382826	0.00119260584377	0.00834824090638	0.00954084675015	0.00655933214073	0.00298151460942	0.00357781753131	0.00298151460942	0.0137149672033	0.00834824090638	0.0172927847346	0.00178890876565	0.00238521168754	0.020870602266	0.0172927847346	0.00178890876565	0.00655933214073	0.0232558139535	0.00238521168754	0.00536672629696	0.00596302921884	0.00596302921884	0.00655933214073	0.0107334525939	0.00417412045319	0.00954084675015	0.0274299344067	0.00238521168754	0.010137149672	0.00715563506261	0.0125223613596	0.00536672629696	0.00477042337507	0.0113297555158	0.00298151460942	0.00954084675015	0.00954084675015	0.00357781753131	0.00298151460942	0.00417412045319	0.00596302921884	0.00298151460942	0.00655933214073	0.00536672629696	0.0196779964222	0.00417412045319	0.00834824090638	0.00298151460942	0.00536672629696	0.0196779964222	0.00536672629696	0.00417412045319	0.00477042337507	0.0077519379845	0.00298151460942	0.00477042337507	0.00536672629696	0.00715563506261	0.00417412045319	0.0	0.0107334525939	0.00357781753131	0.00119260584377	0.00357781753131	0.0107334525939	0.00715563506261	0.00596302921884	0.00357781753131	0.0161001788909	0.00298151460942	0.00715563506261	0.00298151460942	0.00357781753131	0.00596302921884	0.00298151460942	0.00536672629696	0.00596302921884	0.00298151460942	0.00178890876565	0.00536672629696	0.00596302921884	0.00417412045319	0.0077519379845	0.00357781753131	0.00536672629696	0.00655933214073	0.00298151460942	0.00357781753131	0.00417412045319	0.00536672629696	0.00715563506261	0.00119260584377	0.00536672629696	0.00894454382826	0.00298151460942	0.0137149672033	0.015503875969	0.00178890876565	0.0077519379845	0.00596302921884	0.00715563506261	0.0125223613596	0.00655933214073	0.00477042337507	0.00357781753131	0.00417412045319	0.000596302921884	0.010137149672	0.00238521168754	0.00357781753131	0.0119260584377	0.00954084675015	0.00477042337507	0.0143112701252	0.00834824090638	0.0196779964222	0.00119260584377	0.00357781753131	0.010137149672	0.00596302921884	0.00417412045319	0.00357781753131	0.00357781753131	0.0077519379845	0.00596302921884	0.00357781753131	0.00536672629696	0.00298151460942	0.00298151460942	0.00536672629696	0.00298151460942	0.00238521168754	0.00477042337507	0.00417412045319	0.00357781753131	0.00536672629696	0.00536672629696	0.0131186642815	-1.0	1.0	-1.0
348	0.00295420974889	0.00516986706056	0.00369276218612	0.00516986706056	0.00664697193501	0.0192023633678	0.00516986706056	0.0096011816839	0.0096011816839	0.00664697193501	0.00738552437223	0.00886262924668	0.00590841949778	0.00295420974889	0.00590841949778	0.00664697193501	0.00443131462334	0.00443131462334	0.00738552437223	0.00738552437223	0.00664697193501	0.00664697193501	0.0103397341211	0.00443131462334	0.00443131462334	0.0147710487445	0.00516986706056	0.00812407680945	0.00590841949778	0.0140324963072	0.00295420974889	0.00664697193501	0.00369276218612	0.00516986706056	0.00147710487445	0.0125553914328	0.00443131462334	0.00738552437223	0.0221565731167	0.00516986706056	0.00664697193501	0.00886262924668	0.00443131462334	0.0147710487445	0.00516986706056	0.00738552437223	0.033234859675	0.00738552437223	0.00886262924668	0.00369276218612	0.00886262924668	0.00738552437223	0.00516986706056	0.00886262924668	0.00590841949778	0.00886262924668	0.000738552437223	0.00590841949778	0.0096011816839	0.00738552437223	0.00664697193501	0.01329394387	0.00221565731167	0.00369276218612	0.000738552437223	0.00295420974889	0.00221565731167	0.00886262924668	0.00664697193501	0.00664697193501	0.0147710487445	0.00369276218612	0.0096011816839	0.00369276218612	0.0103397341211	0.00516986706056	0.00738552437223	0.0103397341211	0.00516986706056	0.00369276218612	0.0184638109306	0.00664697193501	0.00443131462334	0.00516986706056	0.00295420974889	0.00443131462334	0.0096011816839	0.00295420974889	0.0118168389956	0.00590841949778	0.00295420974889	0.00516986706056	0.00812407680945	0.00664697193501	0.00886262924668	0.00664697193501	0.00221565731167	0.00221565731167	0.00664697193501	0.0096011816839	0.00590841949778	0.0096011816839	0.00147710487445	0.00516986706056	0.00590841949778	0.00516986706056	0.00516986706056	0.0096011816839	0.0096011816839	0.0169867060561	0.00812407680945	0.00221565731167	0.00443131462334	0.0096011816839	0.00295420974889	0.00369276218612	0.00147710487445	0.00369276218612	0.00590841949778	0.00443131462334	0.00369276218612	0.00147710487445	0.00295420974889	0.00147710487445	0.00369276218612	0.00664697193501	0.00590841949778	0.0096011816839	0.00221565731167	0.00295420974889	0.0162481536189	0.00369276218612	0.00369276218612	0.0103397341211	0.00516986706056	0.0110782865583	0.00590841949778	0.00590841949778	0.00738552437223	0.00221565731167	0.00443131462334	0.00295420974889	0.00147710487445	0.0096011816839	0.00295420974889	0.00295420974889	0.00443131462334	0.00369276218612	0.00221565731167	0.0162481536189	-1.0	1.0	-1.0
349	0.00684931506849	0.00304414003044	0.00570776255708	0.011796042618	0.0076103500761	0.0152207001522	0.00494672754947	0.0125570776256	0.0121765601218	0.00418569254186	0.00342465753425	0.00494672754947	0.00684931506849	0.00266362252664	0.00532724505327	0.00380517503805	0.00380517503805	0.00837138508371	0.00494672754947	0.00875190258752	0.00837138508371	0.00266362252664	0.0159817351598	0.00114155251142	0.00418569254186	0.0163622526636	0.0129375951294	0.00266362252664	0.0072298325723	0.0148401826484	0.00837138508371	0.0076103500761	0.00494672754947	0.00380517503805	0.00304414003044	0.0125570776256	0.00799086757991	0.0102739726027	0.0209284627093	0.00380517503805	0.0125570776256	0.00152207001522	0.0121765601218	0.0125570776256	0.00380517503805	0.0121765601218	0.000380517503805	0.0072298325723	0.00684931506849	0.00646879756469	0.00342465753425	0.00190258751903	0.00684931506849	0.00646879756469	0.00456621004566	0.000380517503805	0.00152207001522	0.00799086757991	0.00799086757991	0.00304414003044	0.0072298325723	0.0163622526636	0.00418569254186	0.00494672754947	0.00532724505327	0.00456621004566	0.00228310502283	0.00532724505327	0.00228310502283	0.00799086757991	0.00418569254186	0.00190258751903	0.0106544901065	0.00494672754947	0.00190258751903	0.00380517503805	0.0144596651446	0.00951293759513	0.00266362252664	0.00532724505327	0.0163622526636	0.0102739726027	0.00532724505327	0.00304414003044	0.0102739726027	0.00570776255708	0.00799086757991	0.00684931506849	0.0102739726027	0.00532724505327	0.00456621004566	0.00532724505327	0.00608828006088	0.00418569254186	0.0110350076104	0.00380517503805	0.00684931506849	0.00608828006088	0.00570776255708	0.00304414003044	0.00266362252664	0.00456621004566	0.00456621004566	0.00494672754947	0.00456621004566	0.00608828006088	0.00380517503805	0.0167427701674	0.0114155251142	0.00228310502283	0.00684931506849	0.00494672754947	0.0110350076104	0.0171232876712	0.00913242009132	0.00456621004566	0.00608828006088	0.00913242009132	0.00684931506849	0.00646879756469	0.00152207001522	0.00418569254186	0.00152207001522	0.00646879756469	0.00570776255708	0.00837138508371	0.00913242009132	0.0114155251142	0.00418569254186	0.00646879756469	0.0102739726027	0.00684931506849	0.00456621004566	0.00684931506849	0.00342465753425	0.00608828006088	0.0114155251142	0.0076103500761	0.00418569254186	0.00380517503805	0.0072298325723	0.00266362252664	0.00076103500761	0.00342465753425	0.00646879756469	0.00228310502283	0.00266362252664	0.00799086757991	0.00532724505327	0.00875190258752	-1.0	1.0	-1.0
350	0.0110041265475	0.00343878954608	0.00825309491059	0.0103163686382	0.00550206327373	0.0226960110041	0.00206327372765	0.00137551581843	0.00825309491059	0.00894085281981	0.00618982118294	0.00206327372765	0.00343878954608	0.00894085281981	0.00618982118294	0.0110041265475	0.00550206327373	0.00618982118294	0.00756533700138	0.00550206327373	0.00756533700138	0.00481430536451	0.0185694635488	0.00206327372765	0.00343878954608	0.0123796423659	0.00618982118294	0.00481430536451	0.00206327372765	0.0116918844567	0.00343878954608	0.00756533700138	0.00550206327373	0.00481430536451	0.00618982118294	0.0103163686382	0.0144429160935	0.0103163686382	0.015818431912	0.00756533700138	0.00687757909216	0.00343878954608	0.00687757909216	0.00894085281981	0.00550206327373	0.0130674002751	0.0041265474553	0.00687757909216	0.00962861072902	0.00137551581843	0.00756533700138	0.00894085281981	0.00275103163686	0.0041265474553	0.00481430536451	0.00275103163686	0.00137551581843	0.00687757909216	0.00825309491059	0.00275103163686	0.00618982118294	0.0103163686382	0.00343878954608	0.00550206327373	0.0041265474553	0.000687757909216	0.00343878954608	0.0110041265475	0.00618982118294	0.00618982118294	0.00275103163686	0.00343878954608	0.0137551581843	0.00481430536451	0.00756533700138	0.00756533700138	0.0123796423659	0.0110041265475	0.0041265474553	0.00687757909216	0.015818431912	0.0110041265475	0.00756533700138	0.00481430536451	0.00756533700138	0.00756533700138	0.00618982118294	0.00481430536451	0.00894085281981	0.0041265474553	0.00550206327373	0.00550206327373	0.00481430536451	0.0041265474553	0.0116918844567	0.00343878954608	0.00137551581843	0.00481430536451	0.00825309491059	0.00894085281981	0.00687757909216	0.0103163686382	0.0041265474553	0.00343878954608	0.0041265474553	0.00550206327373	0.00687757909216	0.0137551581843	0.00275103163686	0.00275103163686	0.00687757909216	0.00343878954608	0.00618982118294	0.00825309491059	0.00550206327373	0.00343878954608	0.00756533700138	0.00825309491059	0.0103163686382	0.00825309491059	0.00756533700138	0.0041265474553	0.00275103163686	0.0041265474553	0.00550206327373	0.00343878954608	0.0116918844567	0.00894085281981	0.00618982118294	0.00481430536451	0.015818431912	0.00687757909216	0.00618982118294	0.00206327372765	0.00550206327373	0.00481430536451	0.0110041265475	0.00481430536451	0.00343878954608	0.00481430536451	0.00343878954608	0.00343878954608	0.00206327372765	0.00481430536451	0.0041265474553	0.00687757909216	0.00550206327373	0.00618982118294	0.00618982118294	0.0151306740028	-1.0	1.0	-1.0
351	0.0127208480565	0.000706713780919	0.00565371024735	0.00282685512367	0.00424028268551	0.0134275618375	0.00636042402827	0.00565371024735	0.00989399293286	0.00565371024735	0.00777385159011	0.00494699646643	0.00706713780919	0.0226148409894	0.0134275618375	0.00848056537102	0.00353356890459	0.00424028268551	0.0141342756184	0.00353356890459	0.00777385159011	0.00565371024735	0.0148409893993	0.00212014134276	0.00141342756184	0.0127208480565	0.00918727915194	0.00777385159011	0.00494699646643	0.0113074204947	0.00424028268551	0.00565371024735	0.00212014134276	0.00706713780919	0.00494699646643	0.0113074204947	0.00918727915194	0.00636042402827	0.0190812720848	0.00424028268551	0.00424028268551	0.00565371024735	0.00918727915194	0.0134275618375	0.00918727915194	0.00706713780919	0.000706713780919	0.00777385159011	0.00989399293286	0.00353356890459	0.00777385159011	0.00777385159011	0.00424028268551	0.00494699646643	0.00848056537102	0.0	0.0	0.00494699646643	0.00565371024735	0.00636042402827	0.00282685512367	0.0134275618375	0.00353356890459	0.000706713780919	0.00565371024735	0.00424028268551	0.00282685512367	0.0106007067138	0.0106007067138	0.00706713780919	0.00353356890459	0.00494699646643	0.0113074204947	0.00636042402827	0.00777385159011	0.00141342756184	0.0134275618375	0.00918727915194	0.00636042402827	0.00777385159011	0.0148409893993	0.00989399293286	0.00848056537102	0.00424028268551	0.00212014134276	0.00636042402827	0.00777385159011	0.00424028268551	0.00494699646643	0.00494699646643	0.00353356890459	0.0113074204947	0.00424028268551	0.00848056537102	0.00989399293286	0.00494699646643	0.00353356890459	0.00565371024735	0.0127208480565	0.00494699646643	0.00494699646643	0.00848056537102	0.00494699646643	0.00494699646643	0.00424028268551	0.00565371024735	0.00282685512367	0.0134275618375	0.00848056537102	0.00424028268551	0.00636042402827	0.00424028268551	0.00424028268551	0.0106007067138	0.00777385159011	0.00353356890459	0.00565371024735	0.00636042402827	0.00777385159011	0.00636042402827	0.00706713780919	0.00494699646643	0.00141342756184	0.00424028268551	0.00353356890459	0.00424028268551	0.00353356890459	0.00918727915194	0.00565371024735	0.00212014134276	0.0233215547703	0.00565371024735	0.00636042402827	0.00494699646643	0.00353356890459	0.00848056537102	0.00706713780919	0.00565371024735	0.00424028268551	0.00282685512367	0.00424028268551	0.00636042402827	0.00353356890459	0.00848056537102	0.00494699646643	0.00353356890459	0.00141342756184	0.00777385159011	0.00706713780919	0.00918727915194	-1.0	1.0	-1.0
352	0.00513478818999	0.00770218228498	0.00320924261874	0.00962772785623	0.01026957638	0.01540436457	0.00385109114249	0.00513478818999	0.00834403080873	0.00834403080873	0.00641848523748	0.00898587933248	0.00706033376123	0.0115532734275	0.00834403080873	0.00770218228498	0.00898587933248	0.00706033376123	0.0160462130937	0.00898587933248	0.00513478818999	0.00385109114249	0.0141206675225	0.00449293966624	0.00385109114249	0.01540436457	0.0115532734275	0.00577663671374	0.00449293966624	0.0115532734275	0.00385109114249	0.00256739409499	0.00385109114249	0.00513478818999	0.00513478818999	0.00834403080873	0.00706033376123	0.00770218228498	0.0121951219512	0.00577663671374	0.0109114249037	0.00449293966624	0.00706033376123	0.00898587933248	0.00706033376123	0.00641848523748	0.0205391527599	0.00577663671374	0.00513478818999	0.00320924261874	0.00513478818999	0.00577663671374	0.00385109114249	0.00256739409499	0.00706033376123	0.00834403080873	0.0012836970475	0.00513478818999	0.00770218228498	0.00385109114249	0.00577663671374	0.0198973042362	0.00192554557125	0.0012836970475	0.00320924261874	0.00513478818999	0.00641848523748	0.00320924261874	0.00898587933248	0.00706033376123	0.01540436457	0.00770218228498	0.01026957638	0.00641848523748	0.00256739409499	0.00513478818999	0.0115532734275	0.0186136071887	0.00256739409499	0.00320924261874	0.0121951219512	0.0121951219512	0.00449293966624	0.00449293966624	0.00385109114249	0.00449293966624	0.01026957638	0.00513478818999	0.00706033376123	0.00513478818999	0.00513478818999	0.00641848523748	0.00385109114249	0.00449293966624	0.00770218228498	0.00577663671374	0.00385109114249	0.00513478818999	0.00641848523748	0.00513478818999	0.0109114249037	0.00641848523748	0.00577663671374	0.00577663671374	0.00962772785623	0.00449293966624	0.00513478818999	0.012836970475	0.00641848523748	0.0012836970475	0.00641848523748	0.00385109114249	0.00385109114249	0.0115532734275	0.00449293966624	0.00449293966624	0.00320924261874	0.00513478818999	0.00770218228498	0.00641848523748	0.00385109114249	0.00256739409499	0.00192554557125	0.00706033376123	0.00385109114249	0.00577663671374	0.00962772785623	0.00449293966624	0.00577663671374	0.00320924261874	0.0115532734275	0.00641848523748	0.00577663671374	0.00320924261874	0.00385109114249	0.00898587933248	0.00770218228498	0.00449293966624	0.00513478818999	0.0012836970475	0.0147625160462	0.00385109114249	0.00256739409499	0.00449293966624	0.0012836970475	0.00641848523748	0.00320924261874	0.00320924261874	0.00706033376123	0.0109114249037	-1.0	1.0	-1.0
353	0.00608519269777	0.00405679513185	0.00540906017579	0.0128465179175	0.00811359026369	0.0155510480054	0.00338066260987	0.00743745774172	0.00540906017579	0.00878972278567	0.00608519269777	0.00676132521974	0.00676132521974	0.0324543610548	0.00540906017579	0.00608519269777	0.00946585530764	0.00811359026369	0.00540906017579	0.00946585530764	0.0027045300879	0.00540906017579	0.0128465179175	0.00135226504395	0.00473292765382	0.0121703853955	0.00946585530764	0.00743745774172	0.00946585530764	0.00946585530764	0.00338066260987	0.0128465179175	0.00338066260987	0.0101419878296	0.00405679513185	0.0101419878296	0.00743745774172	0.00811359026369	0.0141987829615	0.00743745774172	0.00540906017579	0.00811359026369	0.00473292765382	0.0101419878296	0.0155510480054	0.0108181203516	0.00135226504395	0.00473292765382	0.00473292765382	0.00202839756592	0.00743745774172	0.00608519269777	0.00540906017579	0.00202839756592	0.00338066260987	0.00202839756592	0.000676132521974	0.00473292765382	0.00743745774172	0.00338066260987	0.00608519269777	0.0128465179175	0.00540906017579	0.00878972278567	0.00202839756592	0.0027045300879	0.00811359026369	0.0121703853955	0.00405679513185	0.00540906017579	0.0027045300879	0.00338066260987	0.0108181203516	0.0027045300879	0.00540906017579	0.00405679513185	0.0101419878296	0.00743745774172	0.0027045300879	0.00608519269777	0.00878972278567	0.0027045300879	0.00946585530764	0.00540906017579	0.00946585530764	0.00338066260987	0.00878972278567	0.00338066260987	0.0101419878296	0.00473292765382	0.00946585530764	0.00473292765382	0.00202839756592	0.0108181203516	0.00743745774172	0.00405679513185	0.0027045300879	0.00405679513185	0.00473292765382	0.00473292765382	0.00608519269777	0.00540906017579	0.00608519269777	0.00202839756592	0.00405679513185	0.00878972278567	0.00405679513185	0.0121703853955	0.0155510480054	0.00473292765382	0.00608519269777	0.00473292765382	0.00676132521974	0.0108181203516	0.00608519269777	0.00540906017579	0.00608519269777	0.00676132521974	0.00608519269777	0.00676132521974	0.0027045300879	0.00338066260987	0.000676132521974	0.00811359026369	0.00676132521974	0.00608519269777	0.00135226504395	0.00811359026369	0.00811359026369	0.00540906017579	0.0121703853955	0.00608519269777	0.0169033130494	0.00878972278567	0.00405679513185	0.00473292765382	0.00676132521974	0.00473292765382	0.00540906017579	0.00338066260987	0.00676132521974	0.00202839756592	0.00811359026369	0.00473292765382	0.00405679513185	0.00473292765382	0.00540906017579	0.00676132521974	0.00811359026369	0.00743745774172	-1.0	1.0	-1.0
354	0.00731869594145	0.00332667997339	0.00399201596806	0.00798403193613	0.0059880239521	0.0266134397871	0.00133067198935	0.00731869594145	0.0126413838989	0.0113107119095	0.00266134397871	0.00399201596806	0.00266134397871	0.00798403193613	0.0119760479042	0.00532268795742	0.00199600798403	0.00532268795742	0.00798403193613	0.00465735196274	0.00731869594145	0.0106453759148	0.0139720558882	0.00665335994677	0.00199600798403	0.0146373918829	0.0133067198935	0.00532268795742	0.00266134397871	0.0219560878244	0.00332667997339	0.00465735196274	0.00332667997339	0.00465735196274	0.00465735196274	0.0113107119095	0.00399201596806	0.00665335994677	0.0172987358616	0.00864936793081	0.00665335994677	0.00399201596806	0.00798403193613	0.0139720558882	0.00665335994677	0.00864936793081	0.0113107119095	0.00864936793081	0.00731869594145	0.0059880239521	0.00931470392548	0.0059880239521	0.00199600798403	0.00665335994677	0.00332667997339	0.00332667997339	0.00133067198935	0.00665335994677	0.0133067198935	0.00133067198935	0.00665335994677	0.020625415835	0.00266134397871	0.00332667997339	0.00532268795742	0.00532268795742	0.00133067198935	0.00465735196274	0.00266134397871	0.00864936793081	0.00199600798403	0.00199600798403	0.00798403193613	0.000665335994677	0.00665335994677	0.00199600798403	0.0166333998669	0.00931470392548	0.00266134397871	0.00399201596806	0.0146373918829	0.00931470392548	0.0059880239521	0.00465735196274	0.00399201596806	0.0059880239521	0.00399201596806	0.00665335994677	0.00199600798403	0.00199600798403	0.00532268795742	0.00532268795742	0.00864936793081	0.00465735196274	0.00798403193613	0.00731869594145	0.0059880239521	0.00332667997339	0.00199600798403	0.00532268795742	0.00532268795742	0.00399201596806	0.00864936793081	0.00332667997339	0.0059880239521	0.00798403193613	0.00266134397871	0.0212907518297	0.0133067198935	0.00399201596806	0.00798403193613	0.00332667997339	0.00332667997339	0.0199600798403	0.00532268795742	0.00399201596806	0.00532268795742	0.00532268795742	0.00465735196274	0.00532268795742	0.00665335994677	0.00332667997339	0.00731869594145	0.00798403193613	0.00532268795742	0.00798403193613	0.00465735196274	0.0146373918829	0.00465735196274	0.00199600798403	0.0172987358616	0.00864936793081	0.00532268795742	0.00399201596806	0.00399201596806	0.00998003992016	0.00532268795742	0.00798403193613	0.00266134397871	0.00133067198935	0.00133067198935	0.00465735196274	0.0	0.00798403193613	0.00133067198935	0.00665335994677	0.00399201596806	0.00465735196274	0.00532268795742	0.0179640718563	-1.0	1.0	-1.0
372	0.0125786163522	0.0020964360587	0.0041928721174	0.0111809923131	0.0062893081761	0.0146750524109	0.0062893081761	0.0062893081761	0.00698812019567	0.00698812019567	0.000698812019567	0.00908455625437	0.00559049615653	0.0174703004892	0.00698812019567	0.0041928721174	0.00349406009783	0.0083857442348	0.0125786163522	0.00908455625437	0.0062893081761	0.00768693221523	0.00978336827393	0.0062893081761	0.00489168413697	0.0111809923131	0.0104821802935	0.00559049615653	0.00698812019567	0.0062893081761	0.00698812019567	0.0062893081761	0.00349406009783	0.00349406009783	0.0020964360587	0.0118798043326	0.00698812019567	0.00349406009783	0.0111809923131	0.00349406009783	0.0104821802935	0.0041928721174	0.0041928721174	0.0146750524109	0.0062893081761	0.00698812019567	0.0041928721174	0.00489168413697	0.0083857442348	0.00139762403913	0.00559049615653	0.0020964360587	0.00279524807827	0.00489168413697	0.00908455625437	0.0020964360587	0.00698812019567	0.00489168413697	0.00559049615653	0.00908455625437	0.00698812019567	0.01607267645	0.0062893081761	0.00349406009783	0.00279524807827	0.00489168413697	0.00768693221523	0.0083857442348	0.00768693221523	0.0041928721174	0.00978336827393	0.00908455625437	0.0083857442348	0.00349406009783	0.0	0.00489168413697	0.0083857442348	0.00698812019567	0.00139762403913	0.00908455625437	0.0132774283718	0.00908455625437	0.00489168413697	0.0020964360587	0.00349406009783	0.0083857442348	0.00698812019567	0.00978336827393	0.0041928721174	0.0041928721174	0.00279524807827	0.00698812019567	0.00349406009783	0.00489168413697	0.0118798043326	0.00349406009783	0.00698812019567	0.00559049615653	0.00349406009783	0.00559049615653	0.0020964360587	0.00698812019567	0.01607267645	0.00139762403913	0.0041928721174	0.00559049615653	0.00768693221523	0.0146750524109	0.0083857442348	0.00139762403913	0.0062893081761	0.000698812019567	0.00139762403913	0.0146750524109	0.00489168413697	0.00559049615653	0.00489168413697	0.0195667365479	0.00349406009783	0.0083857442348	0.00279524807827	0.00559049615653	0.0041928721174	0.0111809923131	0.00908455625437	0.00768693221523	0.0181691125087	0.0062893081761	0.00349406009783	0.00279524807827	0.0111809923131	0.01607267645	0.0041928721174	0.00768693221523	0.0020964360587	0.0167714884696	0.0083857442348	0.00698812019567	0.00489168413697	0.00489168413697	0.00139762403913	0.00139762403913	0.00279524807827	0.00698812019567	0.00489168413697	0.0041928721174	0.00349406009783	0.00349406009783	0.0041928721174	0.0139762403913	-1.0	-1.0	1.0
373	0.00936639118457	0.00440771349862	0.00550964187328	0.0148760330579	0.00550964187328	0.00936639118457	0.0115702479339	0.0148760330579	0.00881542699725	0.00826446280992	0.00110192837466	0.00385674931129	0.00661157024793	0.00165289256198	0.00385674931129	0.00110192837466	0.00330578512397	0.0110192837466	0.00165289256198	0.0132231404959	0.00550964187328	0.00330578512397	0.00771349862259	0.00165289256198	0.00385674931129	0.0115702479339	0.0115702479339	0.00110192837466	0.00716253443526	0.0176308539945	0.00440771349862	0.00716253443526	0.00716253443526	0.00165289256198	0.00440771349862	0.00440771349862	0.00661157024793	0.00606060606061	0.0115702479339	0.00440771349862	0.00275482093664	0.00220385674931	0.00440771349862	0.0121212121212	0.00826446280992	0.00385674931129	0.000550964187328	0.00881542699725	0.00495867768595	0.00771349862259	0.00330578512397	0.00330578512397	0.00716253443526	0.00716253443526	0.0159779614325	0.00275482093664	0.00110192837466	0.00716253443526	0.00716253443526	0.0126721763085	0.0110192837466	0.0099173553719	0.0126721763085	0.00826446280992	0.00606060606061	0.00495867768595	0.00440771349862	0.0148760330579	0.00220385674931	0.00220385674931	0.00165289256198	0.000550964187328	0.00606060606061	0.00385674931129	0.00330578512397	0.00440771349862	0.0104683195592	0.00440771349862	0.00110192837466	0.0176308539945	0.00716253443526	0.00881542699725	0.00385674931129	0.00495867768595	0.00661157024793	0.00550964187328	0.00716253443526	0.0170798898072	0.0099173553719	0.00881542699725	0.00495867768595	0.00495867768595	0.00165289256198	0.00495867768595	0.00936639118457	0.00771349862259	0.0132231404959	0.00550964187328	0.00165289256198	0.00330578512397	0.0	0.00661157024793	0.0154269972452	0.00110192837466	0.00385674931129	0.00220385674931	0.0	0.00936639118457	0.0148760330579	0.00440771349862	0.0099173553719	0.00165289256198	0.0132231404959	0.0143250688705	0.0121212121212	0.00440771349862	0.00826446280992	0.0126721763085	0.00110192837466	0.00275482093664	0.00110192837466	0.00165289256198	0.00110192837466	0.0104683195592	0.00440771349862	0.0126721763085	0.0176308539945	0.00936639118457	0.00220385674931	0.00495867768595	0.00881542699725	0.0187327823691	0.0	0.00495867768595	0.00165289256198	0.0121212121212	0.00661157024793	0.00385674931129	0.0110192837466	0.0126721763085	0.00165289256198	0.0104683195592	0.00275482093664	0.00165289256198	0.00716253443526	0.00771349862259	0.00275482093664	0.00606060606061	0.00716253443526	0.00881542699725	-1.0	-1.0	1.0
374	0.0048596112311	0.00269978401728	0.00377969762419	0.0172786177106	0.011879049676	0.0048596112311	0.00593952483801	0.0140388768898	0.00593952483801	0.00593952483801	0.00269978401728	0.00539956803456	0.000539956803456	0.000539956803456	0.00269978401728	0.00323974082073	0.00917926565875	0.0156587473002	0.00377969762419	0.0097192224622	0.00647948164147	0.00431965442765	0.00755939524838	0.00377969762419	0.00269978401728	0.00647948164147	0.00917926565875	0.00161987041037	0.00431965442765	0.0183585313175	0.00215982721382	0.0048596112311	0.0129589632829	0.00215982721382	0.00593952483801	0.00593952483801	0.00809935205184	0.00647948164147	0.00755939524838	0.00809935205184	0.0113390928726	0.0048596112311	0.00539956803456	0.00809935205184	0.00863930885529	0.00431965442765	0.00107991360691	0.011879049676	0.00755939524838	0.0048596112311	0.00431965442765	0.00323974082073	0.0097192224622	0.0048596112311	0.00755939524838	0.00107991360691	0.0048596112311	0.00593952483801	0.0048596112311	0.00647948164147	0.0113390928726	0.00701943844492	0.0102591792657	0.00377969762419	0.0048596112311	0.00539956803456	0.00701943844492	0.0113390928726	0.00269978401728	0.00161987041037	0.00647948164147	0.00215982721382	0.00539956803456	0.00647948164147	0.00107991360691	0.00539956803456	0.00809935205184	0.00863930885529	0.00215982721382	0.0151187904968	0.00647948164147	0.011879049676	0.00377969762419	0.00215982721382	0.0102591792657	0.0048596112311	0.00539956803456	0.0205183585313	0.0183585313175	0.011879049676	0.00593952483801	0.00377969762419	0.000539956803456	0.00377969762419	0.0124190064795	0.00431965442765	0.0113390928726	0.00539956803456	0.000539956803456	0.00215982721382	0.0	0.00431965442765	0.00917926565875	0.00215982721382	0.00593952483801	0.00431965442765	0.0	0.00809935205184	0.0107991360691	0.00215982721382	0.0097192224622	0.000539956803456	0.0107991360691	0.0194384449244	0.0161987041037	0.00701943844492	0.00755939524838	0.017818574514	0.00269978401728	0.00215982721382	0.00215982721382	0.0048596112311	0.00701943844492	0.0161987041037	0.0097192224622	0.0107991360691	0.0172786177106	0.011879049676	0.0048596112311	0.0107991360691	0.0048596112311	0.00809935205184	0.000539956803456	0.00431965442765	0.00323974082073	0.0140388768898	0.00593952483801	0.0048596112311	0.0097192224622	0.0102591792657	0.00107991360691	0.00593952483801	0.00161987041037	0.00107991360691	0.0048596112311	0.00647948164147	0.00269978401728	0.00593952483801	0.00809935205184	0.00701943844492	-1.0	-1.0	1.0
