reg_number,family,subfamily,tribus,genus,species,subspecies,sex,identifier,id_date,remarks
1276223,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276224,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276225,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276226,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276227,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276228,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276229,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276230,Papilionidae,Papilioninae,Papilionini,Papilio,peranthus,peranthus,M,"Moonen, J.J.M.",2016/02/06,
1276231,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276232,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276233,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276234,Papilionidae,Papilioninae,Troidini,Pachliopta,adamas ,adamas,M,"Moonen, J.J.M.",2016/02/06,
1276235,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,F,"Moonen, J.J.M.",2016/02/06,
1276236,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276237,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276238,Papilionidae,Papilioninae,Papilionini,Papilio,peranthus,peranthus,M,"Moonen, J.J.M.",2016/02/06,
1276239,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276240,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276241,Papilionidae,Papilioninae,Troidini,Atrophaneura,nox,nox,F,"Moonen, J.J.M.",2016/02/06,
1276242,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276243,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276244,Papilionidae,Papilioninae,Papilionini,Papilio,peranthus,peranthus,M,"Moonen, J.J.M.",2016/02/06,
1276245,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276246,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,F,"Moonen, J.J.M.",2016/02/06,
1276247,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,F,"Moonen, J.J.M.",2016/02/06,
1276248,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276249,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276250,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276251,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,F,"Moonen, J.J.M.",2016/02/06,
1276252,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,F,"Moonen, J.J.M.",2016/02/06,
1276253,Papilionidae,Papilioninae,Papilionini,Papilio,peranthus,peranthus,F,"Moonen, J.J.M.",2016/02/06,
1276254,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276255,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276256,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276257,Papilionidae,Papilioninae,Troidini,Troides,helena,helena,M,"Moonen, J.J.M.",2016/02/06,
1276258,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276259,Papilionidae,Papilioninae,Papilionini,Papilio,peranthus,peranthus,M,"Moonen, J.J.M.",2016/02/06,
1276324,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276325,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276326,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,cfr. karna
1276327,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,cfr. karna
1276328,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276329,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276330,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276331,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276332,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276333,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276334,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276335,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276336,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276337,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276338,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276339,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276340,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,F,"Moonen, J.J.M.",2016/02/06,
1276341,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276342,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276343,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276344,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276345,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276346,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276347,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276348,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276349,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276350,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276351,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276352,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276353,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276354,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276355,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276356,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276357,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276358,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276359,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276360,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276361,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276362,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276363,Papilionidae,Papilioninae,Leptocircini,Lamproptera,curius,curius,M,"Moonen, J.J.M.",2016/02/06,
1276364,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276365,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276366,Papilionidae,Papilioninae,Leptocircini,Graphium,cf. evemon,,M,"Moonen, J.J.M.",2016/02/06,crucial part of bwing not visible; doson or eurypylus strongly resembling
1276367,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276368,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276369,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276370,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276371,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276372,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276373,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276374,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276375,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276376,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276377,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276378,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276379,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276380,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276381,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276382,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276383,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276384,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276385,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276386,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276387,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276388,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276389,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276390,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276391,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276392,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276393,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276394,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276395,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276396,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276397,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276398,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276399,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276400,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276401,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276402,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276403,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276404,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,F,"Moonen, J.J.M.",2016/02/06,
1276405,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276406,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276407,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276408,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276409,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276410,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276411,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276412,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276413,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276414,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276415,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276416,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276417,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276418,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276419,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276420,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276421,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276422,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276423,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276424,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276425,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276426,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276427,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276428,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276429,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276430,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276431,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276432,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276433,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276434,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276435,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276436,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276437,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276438,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276439,Papilionidae,Papilioninae,Leptocircini,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/02/06,
1276440,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276499,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276500,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276501,Papilionidae,Papilioninae,Leptocircini,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/02/06,
1276502,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276503,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276504,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276505,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,?F,"Moonen, J.J.M.",2016/02/06,not clearly visible
1276506,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,F,"Moonen, J.J.M.",2016/02/06,
1276507,Papilionidae,Papilioninae,Leptocircini,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/02/06,
1276508,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276509,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276510,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276511,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276512,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276513,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276514,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276515,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276516,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276517,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276518,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276519,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276520,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276521,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
